FileName1,NumberOfNucleotides1,NumberOfWeakBonds1,IsPseudoknotted1,TimeToGenerateStructuralSequence1[ns],FileName2,NumberOfNucleotides2,NumberOfWeakBonds2,IsPseudoknotted2,TimeToGenerateStructuralSequence2[ns],MaxNumberOfNucleotides1-2,STREQDistance,TimeToCalculateSTREQDistance[ns]
"CRW_16S_E_F_246.ct",1318,392,Yes,343445,"CRW_16S_E_R_242.ct",1782,498,Yes,567052,1782,890,978089
"CRW_16S_E_F_246.ct",1318,392,Yes,343445,"CRW_16S_E_R_245.ct",1770,499,Yes,567266,1770,891,941668
"CRW_16S_E_F_246.ct",1318,392,Yes,343445,"CRW_16S_E_R_250.ct",1781,501,Yes,569163,1781,893,921708
"CRW_16S_E_F_246.ct",1318,392,Yes,343445,"CRW_16S_E_R_279.ct",1770,499,Yes,555088,1770,891,955560
"CRW_16S_E_F_246.ct",1318,392,Yes,343445,"CRW_16S_E_R_280.ct",1793,505,Yes,562807,1793,897,978615
"CRW_16S_E_F_246.ct",1318,392,Yes,343445,"CRW_16S_E_R_281.ct",1794,505,Yes,569435,1794,897,979828
"CRW_16S_E_F_246.ct",1318,392,Yes,343445,"CRW_16S_E_R_329.ct",1771,501,Yes,577651,1771,893,948292
"CRW_16S_E_F_246.ct",1318,392,Yes,343445,"CRW_16S_E_R_344.ct",1790,497,Yes,547007,1790,889,958716
"CRW_16S_E_F_246.ct",1318,392,Yes,343445,"CRW_16S_E_R_345.ct",1841,515,Yes,606285,1841,907,975264
"CRW_16S_E_F_246.ct",1318,392,Yes,343445,"CRW_16S_E_R_346.ct",1771,500,Yes,572351,1771,892,945190
"CRW_16S_E_F_246.ct",1318,392,Yes,343445,"CRW_16S_E_R_368.ct",1867,532,Yes,652515,1867,924,1035264
"CRW_16S_E_F_246.ct",1318,392,Yes,343445,"CRW_16S_E_R_369.ct",1868,532,Yes,630676,1868,924,1030842
"CRW_16S_E_F_246.ct",1318,392,Yes,343445,"CRW_16S_E_R_370.ct",1920,550,Yes,686942,1920,942,1063116
"CRW_16S_E_F_246.ct",1318,392,Yes,343445,"CRW_16S_E_R_371.ct",1916,550,Yes,680722,1916,942,1059246
"CRW_16S_E_F_246.ct",1318,392,Yes,343445,"CRW_16S_E_R_52.ct",1376,404,Yes,360496,1376,796,803582
"CRW_16S_E_F_246.ct",1318,392,Yes,343445,"CRW_16S_E_R_8.ct",1492,455,Yes,458920,1492,847,849768
"CRW_16S_E_F_246.ct",1318,392,Yes,343445,"CRW_16S_E_Rh_226.ct",1814,505,Yes,571411,1814,897,1011405
"CRW_16S_E_F_246.ct",1318,392,Yes,343445,"CRW_16S_E_Rh_316.ct",1820,505,Yes,568365,1820,897,1018741
"CRW_16S_E_F_246.ct",1318,392,Yes,343445,"CRW_16S_E_S_112.ct",1519,394,Yes,342433,1519,375,777332
"CRW_16S_E_F_246.ct",1318,392,Yes,343445,"CRW_16S_E_S_135.ct",1791,498,Yes,555954,1791,890,983743
"CRW_16S_E_F_246.ct",1318,392,Yes,343445,"CRW_16S_E_S_145.ct",1770,490,Yes,540364,1770,882,1008607
"CRW_16S_E_F_246.ct",1318,392,Yes,343445,"CRW_16S_E_S_149.ct",1807,499,Yes,555404,1807,891,967284
"CRW_16S_E_F_246.ct",1318,392,Yes,343445,"CRW_16S_E_S_158.ct",1805,502,Yes,568439,1805,894,962777
"CRW_16S_E_F_246.ct",1318,392,Yes,343445,"CRW_16S_E_S_182.ct",1801,499,Yes,555031,1801,891,945059
"CRW_16S_E_F_246.ct",1318,392,Yes,343445,"CRW_16S_E_S_190.ct",1786,497,Yes,564247,1786,889,957895
"CRW_16S_E_F_246.ct",1318,392,Yes,343445,"CRW_16S_E_S_195.ct",1802,502,Yes,574094,1802,894,971175
"CRW_16S_E_F_246.ct",1318,392,Yes,343445,"CRW_16S_E_S_201.ct",1807,504,Yes,576315,1807,896,992877
"CRW_16S_E_F_246.ct",1318,392,Yes,343445,"CRW_16S_E_S_216.ct",1781,495,Yes,544161,1781,887,965599
"CRW_16S_E_F_246.ct",1318,392,Yes,343445,"CRW_16S_E_S_257.ct",1804,496,Yes,563092,1804,888,946072
"CRW_16S_E_F_246.ct",1318,392,Yes,343445,"CRW_16S_E_S_258.ct",1826,507,Yes,575815,1826,899,1003619
"CRW_16S_E_F_246.ct",1318,392,Yes,343445,"CRW_16S_E_S_261.ct",1812,503,Yes,573590,1812,895,962400
"CRW_16S_E_F_246.ct",1318,392,Yes,343445,"CRW_16S_E_S_263.ct",1809,503,Yes,565076,1809,895,951384
"CRW_16S_E_F_246.ct",1318,392,Yes,343445,"CRW_16S_E_S_264.ct",1810,504,Yes,583396,1810,896,945281
"CRW_16S_E_F_246.ct",1318,392,Yes,343445,"CRW_16S_E_S_267.ct",1783,497,Yes,549783,1783,889,923280
"CRW_16S_E_F_246.ct",1318,392,Yes,343445,"CRW_16S_E_S_31.ct",1505,456,Yes,456390,1505,848,894575
"CRW_16S_E_F_246.ct",1318,392,Yes,343445,"CRW_16S_E_S_327.ct",1807,503,Yes,564089,1807,895,973633
"CRW_16S_E_F_246.ct",1318,392,Yes,343445,"CRW_16S_E_S_333.ct",1807,504,Yes,569062,1807,896,981704
"CRW_16S_E_F_246.ct",1318,392,Yes,343445,"CRW_16S_E_S_349.ct",1787,494,Yes,546182,1787,886,986019
"CRW_16S_E_F_246.ct",1318,392,Yes,343445,"CRW_16S_E_S_352.ct",1802,503,Yes,561577,1802,895,969793
"CRW_16S_E_F_246.ct",1318,392,Yes,343445,"CRW_16S_E_S_358.ct",1807,502,Yes,560903,1807,894,966871
"CRW_16S_E_F_246.ct",1318,392,Yes,343445,"CRW_16S_E_S_363.ct",1792,498,Yes,567323,1792,890,948873
"CRW_16S_E_F_246.ct",1318,392,Yes,343445,"CRW_16S_E_S_364.ct",1796,500,Yes,561869,1796,892,961891
"CRW_16S_E_F_246.ct",1318,392,Yes,343445,"CRW_16S_E_S_366.ct",1808,504,Yes,567794,1808,896,972280
"CRW_16S_E_F_246.ct",1318,392,Yes,343445,"CRW_16S_E_V_105.ct",1178,342,Yes,259438,1318,734,697596
"CRW_16S_E_F_246.ct",1318,392,Yes,343445,"CRW_16S_E_V_11.ct",1480,445,Yes,462750,1480,837,860113
"CRW_16S_E_F_246.ct",1318,392,Yes,343445,"CRW_16S_E_V_111.ct",1675,470,Yes,486678,1675,862,900178
"CRW_16S_E_F_246.ct",1318,392,Yes,343445,"CRW_16S_E_V_12.ct",1497,452,Yes,479229,1497,844,872410
"CRW_16S_E_F_246.ct",1318,392,Yes,343445,"CRW_16S_E_V_121.ct",1977,449,Yes,448451,1977,841,891457
"CRW_16S_E_F_246.ct",1318,392,Yes,343445,"CRW_16S_E_V_126.ct",1957,449,Yes,446974,1957,841,886586
"CRW_16S_E_F_246.ct",1318,392,Yes,343445,"CRW_16S_E_V_132.ct",1962,455,Yes,455552,1962,847,895478
"CRW_16S_E_F_246.ct",1318,392,Yes,343445,"CRW_16S_E_V_147.ct",1808,506,Yes,588070,1808,898,965749
"CRW_16S_E_F_246.ct",1318,392,Yes,343445,"CRW_16S_E_V_150.ct",1808,506,Yes,571401,1808,898,995208
"CRW_16S_E_F_246.ct",1318,392,Yes,343445,"CRW_16S_E_V_151.ct",1808,504,Yes,566804,1808,896,980886
"CRW_16S_E_F_246.ct",1318,392,Yes,343445,"CRW_16S_E_V_18.ct",1504,450,Yes,468716,1504,842,891315
"CRW_16S_E_F_246.ct",1318,392,Yes,343445,"CRW_16S_E_V_19.ct",1496,453,Yes,461368,1496,845,887460
"CRW_16S_E_F_246.ct",1318,392,Yes,343445,"CRW_16S_E_V_2.ct",1501,459,Yes,469295,1501,851,939666
"CRW_16S_E_F_246.ct",1318,392,Yes,343445,"CRW_16S_E_V_20.ct",1514,464,Yes,505477,1514,856,916375
"CRW_16S_E_F_246.ct",1318,392,Yes,343445,"CRW_16S_E_V_21.ct",1486,449,Yes,444336,1486,841,866908
"CRW_16S_E_F_246.ct",1318,392,Yes,343445,"CRW_16S_E_V_228.ct",1804,500,Yes,566978,1804,892,965395
"CRW_16S_E_F_246.ct",1318,392,Yes,343445,"CRW_16S_E_V_23.ct",1496,458,Yes,467873,1496,850,904210
"CRW_16S_E_F_246.ct",1318,392,Yes,343445,"CRW_16S_E_V_231.ct",1806,505,Yes,574127,1806,897,957832
"CRW_16S_E_F_246.ct",1318,392,Yes,343445,"CRW_16S_E_V_24.ct",1531,448,Yes,459212,1531,840,871868
"CRW_16S_E_F_246.ct",1318,392,Yes,343445,"CRW_16S_E_V_241.ct",1807,506,Yes,570810,1807,898,995166
"CRW_16S_E_F_246.ct",1318,392,Yes,343445,"CRW_16S_E_V_283.ct",1808,506,Yes,569196,1808,898,981307
"CRW_16S_E_F_246.ct",1318,392,Yes,343445,"CRW_16S_E_V_305.ct",1812,506,Yes,571078,1812,898,977953
"CRW_16S_E_F_246.ct",1318,392,Yes,343445,"CRW_16S_E_V_317.ct",1809,506,Yes,574351,1809,898,1038512
"CRW_16S_E_F_246.ct",1318,392,Yes,343445,"CRW_16S_E_V_32.ct",1549,478,Yes,505276,1549,870,908048
"CRW_16S_E_F_246.ct",1318,392,Yes,343445,"CRW_16S_E_V_33.ct",1490,453,Yes,452747,1490,845,875442
"CRW_16S_E_F_246.ct",1318,392,Yes,343445,"CRW_16S_E_V_35.ct",1491,452,Yes,449332,1491,844,877809
"CRW_16S_E_F_246.ct",1318,392,Yes,343445,"CRW_16S_E_V_350.ct",1808,506,Yes,573767,1808,898,1041345
"CRW_16S_E_F_246.ct",1318,392,Yes,343445,"CRW_16S_E_V_351.ct",1804,504,Yes,579669,1804,896,979040
"CRW_16S_E_F_246.ct",1318,392,Yes,343445,"CRW_16S_E_V_37.ct",1490,452,Yes,456681,1490,844,888568
"CRW_16S_E_F_246.ct",1318,392,Yes,343445,"CRW_16S_E_V_4.ct",1474,446,Yes,441650,1474,838,895805
"CRW_16S_E_F_246.ct",1318,392,Yes,343445,"CRW_16S_E_V_51.ct",1200,304,Yes,201165,1318,696,618995
"CRW_16S_E_F_246.ct",1318,392,Yes,343445,"CRW_16S_E_V_6.ct",1499,462,Yes,475349,1499,854,920216
"CRW_16S_E_F_246.ct",1318,392,Yes,343445,"CRW_16S_E_V_70.ct",1990,450,Yes,475476,1990,842,892397
"CRW_16S_E_F_246.ct",1318,392,Yes,343445,"CRW_16S_E_V_91.ct",1509,447,Yes,440933,1509,839,887522
"CRW_16S_E_F_246.ct",1318,392,Yes,343445,"CRW_16S_E_V_96.ct",1900,447,Yes,452162,1900,839,891978
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_F_248.ct",1366,405,Yes,364140,1366,787,785852
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_F_253.ct",1352,397,Yes,352768,1352,779,791375
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_F_256.ct",1417,418,Yes,406903,1417,800,786976
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_F_265.ct",1352,397,Yes,352558,1352,779,769098
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_F_269.ct",1356,412,Yes,380076,1356,794,833870
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_F_270.ct",1371,403,Yes,360695,1371,785,767328
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_F_271.ct",1297,382,Yes,325349,1319,297,752060
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_F_273.ct",1830,507,Yes,581513,1830,889,967142
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_F_274.ct",1831,507,Yes,580405,1831,889,944900
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_F_282.ct",1795,497,Yes,578532,1795,879,923688
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_F_284.ct",1242,376,Yes,338801,1319,359,772969
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_F_285.ct",1232,369,Yes,304601,1319,336,729860
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_F_286.ct",1232,369,Yes,304480,1319,336,744338
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_F_287.ct",1259,379,Yes,316720,1319,354,766319
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_F_288.ct",1232,369,Yes,309165,1319,336,736277
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_F_289.ct",1247,376,Yes,309675,1319,336,762382
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_F_291.ct",1231,369,Yes,299743,1319,336,738897
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_F_292.ct",1234,368,Yes,298790,1319,328,723951
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_F_294.ct",1232,369,Yes,300698,1319,336,722354
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_F_295.ct",1233,369,Yes,301271,1319,336,711164
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_F_297.ct",1300,387,Yes,332318,1319,356,729058
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_F_302.ct",1352,393,Yes,350633,1352,775,776466
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_F_303.ct",1280,381,Yes,319421,1319,260,776283
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_F_311.ct",1287,381,Yes,320231,1319,351,754984
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_F_323.ct",1372,405,Yes,372385,1372,787,784842
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_F_325.ct",1254,373,Yes,312638,1319,326,739310
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_F_330.ct",1804,498,Yes,556265,1804,880,957256
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_F_331.ct",1796,496,Yes,551158,1796,878,915061
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_F_332.ct",1398,407,Yes,364697,1398,789,778571
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_F_337.ct",1472,432,Yes,410364,1472,814,805446
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_F_342.ct",1825,501,Yes,560222,1825,883,954924
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_F_347.ct",1800,499,Yes,565256,1800,881,944395
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_F_356.ct",1370,407,Yes,364858,1370,789,786940
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_F_372.ct",1798,499,Yes,559364,1798,881,941627
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_F_375.ct",1362,403,Yes,369158,1362,785,794165
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_F_385.ct",1798,496,Yes,547880,1798,878,955875
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_F_386.ct",1231,369,Yes,304377,1319,336,739472
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_F_387.ct",1244,371,Yes,311455,1319,349,711647
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_F_388.ct",1248,376,Yes,319735,1319,336,732961
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_F_389.ct",1364,402,Yes,371470,1364,784,820977
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_F_390.ct",1259,366,Yes,294800,1319,335,724747
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_G_15.ct",1519,460,Yes,482215,1519,842,892041
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_G_16.ct",1519,460,Yes,471741,1519,842,890524
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_G_200.ct",1807,504,Yes,576970,1807,886,937590
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_G_235.ct",1819,508,Yes,572843,1819,890,972194
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_G_236.ct",1804,502,Yes,563167,1804,884,909283
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_G_9.ct",1495,458,Yes,466427,1495,840,891189
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_H_13.ct",1483,446,Yes,439891,1483,828,844581
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_H_277.ct",2028,461,Yes,478184,2028,843,935422
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_H_278.ct",2019,460,Yes,462937,2019,842,903817
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_J_255.ct",1849,479,Yes,516567,1849,861,921582
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_M_100.ct",957,264,Yes,150024,1319,646,530319
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_M_102.ct",949,256,Yes,142623,1319,638,482008
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_M_103.ct",878,235,Yes,118926,1319,617,518360
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_M_110.ct",933,246,Yes,137388,1319,628,462820
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_M_113.ct",937,249,Yes,134205,1319,631,500822
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_M_114.ct",953,260,Yes,145736,1319,642,514647
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_M_117.ct",948,260,Yes,147613,1319,642,514183
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_M_120.ct",960,253,Yes,139127,1319,635,496594
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_M_123.ct",962,263,Yes,153747,1319,645,517059
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_M_128.ct",958,261,Yes,147429,1319,643,528627
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_M_130.ct",945,254,Yes,139154,1319,636,521700
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_M_146.ct",1812,483,Yes,654338,1812,865,948807
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_M_152.ct",1810,481,Yes,513589,1810,863,911877
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_M_210.ct",1995,517,Yes,613162,1995,899,964081
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_M_211.ct",2394,474,Yes,495020,2394,856,888832
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_M_251.ct",1870,517,Yes,745677,1870,899,919326
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_M_272.ct",1803,507,Yes,576011,1803,889,926571
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_M_275.ct",1869,515,Yes,655093,1869,897,945596
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_M_276.ct",1826,491,Yes,538977,1826,873,900412
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_M_299.ct",1918,505,Yes,761554,1918,887,948800
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_M_304.ct",1863,508,Yes,576161,1863,890,924403
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_M_316.ct",1815,486,Yes,542536,1815,868,928141
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_M_339.ct",1872,515,Yes,694149,1872,897,931640
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_M_376.ct",1805,507,Yes,766282,1805,889,938092
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_M_392.ct",1826,495,Yes,548730,1826,877,945537
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_M_393.ct",1826,495,Yes,580106,1826,877,936360
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_M_40.ct",964,265,Yes,151289,1319,647,533214
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_M_41.ct",939,240,Yes,124989,1319,622,480429
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_M_43.ct",985,257,Yes,143648,1319,639,511263
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_M_45.ct",712,196,Yes,87737,1319,578,404401
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_M_49.ct",955,263,Yes,149261,1319,645,557542
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_M_50.ct",697,189,Yes,76942,1319,571,377653
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_M_56.ct",971,251,Yes,136279,1319,633,502546
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_M_60.ct",951,252,Yes,139653,1319,634,515907
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_M_61.ct",966,260,Yes,145712,1319,642,529080
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_M_64.ct",784,233,Yes,115559,1319,615,460333
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_M_68.ct",962,263,Yes,149144,1319,645,530773
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_M_69.ct",976,255,Yes,141384,1319,637,481343
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_M_71.ct",950,264,Yes,157614,1319,646,555706
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_M_75.ct",954,268,Yes,154900,1319,650,566875
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_M_76.ct",954,264,Yes,150222,1319,646,534696
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_M_86.ct",953,261,Yes,146663,1319,643,549478
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_M_87.ct",1138,306,Yes,223358,1319,688,600258
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_M_88.ct",956,260,Yes,145575,1319,642,519971
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_M_89.ct",956,262,Yes,149265,1319,644,520684
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_M_95.ct",953,262,Yes,148490,1319,644,517247
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_M_97.ct",944,258,Yes,145237,1319,640,534149
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_M_98.ct",944,260,Yes,145735,1319,642,516007
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_R_136.ct",1765,495,Yes,562061,1765,877,986952
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_R_155.ct",1772,496,Yes,551774,1772,878,921413
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_R_156.ct",1771,496,Yes,549972,1771,878,947687
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_R_173.ct",1772,494,Yes,540115,1772,876,925263
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_R_174.ct",1830,505,Yes,570899,1830,887,952763
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_R_175.ct",1837,507,Yes,587209,1837,889,973128
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_R_176.ct",1765,491,Yes,553665,1765,873,963297
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_R_177.ct",1770,497,Yes,566486,1770,879,913998
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_R_184.ct",1765,493,Yes,569664,1765,875,953239
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_R_185.ct",1793,503,Yes,584232,1793,885,948043
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_R_189.ct",1778,499,Yes,573161,1778,881,937946
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_R_191.ct",1778,499,Yes,575236,1778,881,958406
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_R_194.ct",1786,506,Yes,571715,1786,888,941028
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_R_22.ct",1486,450,Yes,462149,1486,832,861134
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_R_224.ct",1796,501,Yes,578054,1796,883,938595
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_R_230.ct",1769,499,Yes,566511,1769,881,948427
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_R_242.ct",1782,498,Yes,567052,1782,880,921800
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_R_245.ct",1770,499,Yes,567266,1770,881,913686
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_R_250.ct",1781,501,Yes,569163,1781,883,941744
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_R_279.ct",1770,499,Yes,555088,1770,881,942594
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_R_280.ct",1793,505,Yes,562807,1793,887,927250
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_R_281.ct",1794,505,Yes,569435,1794,887,898592
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_R_329.ct",1771,501,Yes,577651,1771,883,947866
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_R_344.ct",1790,497,Yes,547007,1790,879,931625
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_R_345.ct",1841,515,Yes,606285,1841,897,922750
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_R_346.ct",1771,500,Yes,572351,1771,882,918017
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_R_368.ct",1867,532,Yes,652515,1867,914,1004714
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_R_369.ct",1868,532,Yes,630676,1868,914,1009703
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_R_370.ct",1920,550,Yes,686942,1920,932,990278
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_R_371.ct",1916,550,Yes,680722,1916,932,1030432
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_R_52.ct",1376,404,Yes,360496,1376,786,789548
"CRW_16S_E_F_247.ct",1319,382,Yes,324897,"CRW_16S_E_R_8.ct",1492,455,Yes,458920,1492,837,836559
