FileName1,NumberOfNucleotides1,NumberOfWeakBonds1,IsPseudoknotted1,TimeToGenerateStructuralSequence1[ns],FileName2,NumberOfNucleotides2,NumberOfWeakBonds2,IsPseudoknotted2,TimeToGenerateStructuralSequence2[ns],MaxNumberOfNucleotides1-2,STREQDistance,TimeToCalculateSTREQDistance[ns]
"CRW_5S_E_M_3.ct",120,37,No,69437,"CRW_5S_E_M_76.ct",120,37,No,56240,120,0,16043
"CRW_5S_E_M_3.ct",120,37,No,69437,"CRW_5S_E_M_77.ct",120,37,No,59958,120,0,16458
"CRW_5S_E_M_3.ct",120,37,No,69437,"CRW_5S_E_M_79.ct",121,37,No,65108,121,0,19725
"CRW_5S_E_M_3.ct",120,37,No,69437,"CRW_5S_E_M_8.ct",120,37,No,57667,120,0,16375
"CRW_5S_E_M_3.ct",120,37,No,69437,"CRW_5S_E_M_80.ct",121,37,No,58961,121,0,16391
"CRW_5S_E_M_3.ct",120,37,No,69437,"CRW_5S_E_M_81.ct",121,37,No,55911,121,0,16133
"CRW_5S_E_M_3.ct",120,37,No,69437,"CRW_5S_E_M_83.ct",120,37,No,59658,120,0,16411
"CRW_5S_E_M_3.ct",120,37,No,69437,"CRW_5S_E_M_88.ct",120,37,No,56209,120,0,16120
"CRW_5S_E_M_3.ct",120,37,No,69437,"CRW_5S_E_M_89.ct",120,37,No,58893,120,0,19604
"CRW_5S_E_M_3.ct",120,37,No,69437,"CRW_5S_E_M_9.ct",120,37,No,68243,120,0,16294
"CRW_5S_E_M_3.ct",120,37,No,69437,"CRW_5S_E_M_96.ct",120,37,No,59188,120,0,15892
"CRW_5S_E_M_3.ct",120,37,No,69437,"CRW_5S_E_S_85.ct",119,37,No,57780,120,0,16059
"CRW_5S_E_M_3.ct",120,37,No,69437,"CRW_5S_E_V_10.ct",120,37,No,56378,120,0,16159
"CRW_5S_E_M_3.ct",120,37,No,69437,"CRW_5S_E_V_13.ct",120,37,No,59741,120,0,15998
"CRW_5S_E_M_3.ct",120,37,No,69437,"CRW_5S_E_V_21.ct",120,37,No,56272,120,0,16183
"CRW_5S_E_M_3.ct",120,37,No,69437,"CRW_5S_E_V_33.ct",120,37,No,58961,120,0,19804
"CRW_5S_E_M_3.ct",120,37,No,69437,"CRW_5S_E_V_35.ct",120,37,No,57884,120,0,15810
"CRW_5S_E_M_3.ct",120,37,No,69437,"CRW_5S_E_V_36.ct",120,37,No,55468,120,0,16428
"CRW_5S_E_M_3.ct",120,37,No,69437,"CRW_5S_E_V_37.ct",120,37,No,63748,120,0,16295
"CRW_5S_E_M_3.ct",120,37,No,69437,"CRW_5S_E_V_51.ct",120,37,No,59811,120,0,19046
"CRW_5S_E_M_3.ct",120,37,No,69437,"CRW_5S_E_V_55.ct",120,37,No,58830,120,0,16375
"CRW_5S_E_M_3.ct",120,37,No,69437,"CRW_5S_E_V_56.ct",120,37,No,59453,120,0,19963
"CRW_5S_E_M_3.ct",120,37,No,69437,"CRW_5S_E_V_58.ct",120,37,No,57947,120,0,16125
"CRW_5S_E_M_3.ct",120,37,No,69437,"CRW_5S_E_V_66.ct",119,37,No,54448,120,0,16341
"CRW_5S_E_M_3.ct",120,37,No,69437,"CRW_5S_E_V_67.ct",119,37,No,54412,120,0,18816
"CRW_5S_E_M_3.ct",120,37,No,69437,"CRW_5S_E_V_74.ct",120,37,No,66189,120,0,15980
"CRW_5S_E_M_3.ct",120,37,No,69437,"CRW_5S_E_V_92.ct",120,37,No,54695,120,0,16127
"CRW_5S_E_M_3.ct",120,37,No,69437,"CRW_5S_E_V_93.ct",120,37,No,57668,120,0,19514
"CRW_5S_E_M_38.ct",120,37,No,58743,"CRW_5S_E_M_39.ct",120,37,No,57558,120,0,16401
"CRW_5S_E_M_38.ct",120,37,No,58743,"CRW_5S_E_M_40.ct",120,37,No,61377,120,0,16192
"CRW_5S_E_M_38.ct",120,37,No,58743,"CRW_5S_E_M_41.ct",119,37,No,57952,120,0,16150
"CRW_5S_E_M_38.ct",120,37,No,58743,"CRW_5S_E_M_42.ct",121,37,No,76251,121,0,16398
"CRW_5S_E_M_38.ct",120,37,No,58743,"CRW_5S_E_M_43.ct",121,37,No,60160,121,0,16075
"CRW_5S_E_M_38.ct",120,37,No,58743,"CRW_5S_E_M_44.ct",121,37,No,62465,121,0,16023
"CRW_5S_E_M_38.ct",120,37,No,58743,"CRW_5S_E_M_45.ct",121,37,No,59850,121,0,25818
"CRW_5S_E_M_38.ct",120,37,No,58743,"CRW_5S_E_M_46.ct",121,37,No,59427,121,0,15958
"CRW_5S_E_M_38.ct",120,37,No,58743,"CRW_5S_E_M_48.ct",120,37,No,62758,120,0,15967
"CRW_5S_E_M_38.ct",120,37,No,58743,"CRW_5S_E_M_5.ct",120,37,No,59499,120,0,15977
"CRW_5S_E_M_38.ct",120,37,No,58743,"CRW_5S_E_M_57.ct",121,37,No,61053,121,0,15867
"CRW_5S_E_M_38.ct",120,37,No,58743,"CRW_5S_E_M_59.ct",120,37,No,60876,120,0,15980
"CRW_5S_E_M_38.ct",120,37,No,58743,"CRW_5S_E_M_6.ct",120,37,No,62798,120,0,19428
"CRW_5S_E_M_38.ct",120,37,No,58743,"CRW_5S_E_M_60.ct",120,37,No,64269,120,0,19346
"CRW_5S_E_M_38.ct",120,37,No,58743,"CRW_5S_E_M_61.ct",121,37,No,58650,121,0,23309
"CRW_5S_E_M_38.ct",120,37,No,58743,"CRW_5S_E_M_64.ct",131,37,No,59256,131,0,16136
"CRW_5S_E_M_38.ct",120,37,No,58743,"CRW_5S_E_M_65.ct",120,37,No,118656,120,0,16386
"CRW_5S_E_M_38.ct",120,37,No,58743,"CRW_5S_E_M_72.ct",120,37,No,58863,120,0,16149
"CRW_5S_E_M_38.ct",120,37,No,58743,"CRW_5S_E_M_75.ct",120,37,No,57615,120,0,15885
"CRW_5S_E_M_38.ct",120,37,No,58743,"CRW_5S_E_M_76.ct",120,37,No,56240,120,0,16405
"CRW_5S_E_M_38.ct",120,37,No,58743,"CRW_5S_E_M_77.ct",120,37,No,59958,120,0,25203
"CRW_5S_E_M_38.ct",120,37,No,58743,"CRW_5S_E_M_79.ct",121,37,No,65108,121,0,16329
"CRW_5S_E_M_38.ct",120,37,No,58743,"CRW_5S_E_M_8.ct",120,37,No,57667,120,0,16129
"CRW_5S_E_M_38.ct",120,37,No,58743,"CRW_5S_E_M_80.ct",121,37,No,58961,121,0,18683
"CRW_5S_E_M_38.ct",120,37,No,58743,"CRW_5S_E_M_81.ct",121,37,No,55911,121,0,15936
"CRW_5S_E_M_38.ct",120,37,No,58743,"CRW_5S_E_M_83.ct",120,37,No,59658,120,0,19520
"CRW_5S_E_M_38.ct",120,37,No,58743,"CRW_5S_E_M_88.ct",120,37,No,56209,120,0,16300
"CRW_5S_E_M_38.ct",120,37,No,58743,"CRW_5S_E_M_89.ct",120,37,No,58893,120,0,16049
"CRW_5S_E_M_38.ct",120,37,No,58743,"CRW_5S_E_M_9.ct",120,37,No,68243,120,0,16232
"CRW_5S_E_M_38.ct",120,37,No,58743,"CRW_5S_E_M_96.ct",120,37,No,59188,120,0,16399
"CRW_5S_E_M_38.ct",120,37,No,58743,"CRW_5S_E_S_85.ct",119,37,No,57780,120,0,16524
"CRW_5S_E_M_38.ct",120,37,No,58743,"CRW_5S_E_V_10.ct",120,37,No,56378,120,0,19741
"CRW_5S_E_M_38.ct",120,37,No,58743,"CRW_5S_E_V_13.ct",120,37,No,59741,120,0,24036
"CRW_5S_E_M_38.ct",120,37,No,58743,"CRW_5S_E_V_21.ct",120,37,No,56272,120,0,15923
"CRW_5S_E_M_38.ct",120,37,No,58743,"CRW_5S_E_V_33.ct",120,37,No,58961,120,0,15916
"CRW_5S_E_M_38.ct",120,37,No,58743,"CRW_5S_E_V_35.ct",120,37,No,57884,120,0,16035
"CRW_5S_E_M_38.ct",120,37,No,58743,"CRW_5S_E_V_36.ct",120,37,No,55468,120,0,15920
"CRW_5S_E_M_38.ct",120,37,No,58743,"CRW_5S_E_V_37.ct",120,37,No,63748,120,0,19172
"CRW_5S_E_M_38.ct",120,37,No,58743,"CRW_5S_E_V_51.ct",120,37,No,59811,120,0,19328
"CRW_5S_E_M_38.ct",120,37,No,58743,"CRW_5S_E_V_55.ct",120,37,No,58830,120,0,16285
"CRW_5S_E_M_38.ct",120,37,No,58743,"CRW_5S_E_V_56.ct",120,37,No,59453,120,0,19702
"CRW_5S_E_M_38.ct",120,37,No,58743,"CRW_5S_E_V_58.ct",120,37,No,57947,120,0,16159
"CRW_5S_E_M_38.ct",120,37,No,58743,"CRW_5S_E_V_66.ct",119,37,No,54448,120,0,15978
"CRW_5S_E_M_38.ct",120,37,No,58743,"CRW_5S_E_V_67.ct",119,37,No,54412,120,0,15940
"CRW_5S_E_M_38.ct",120,37,No,58743,"CRW_5S_E_V_74.ct",120,37,No,66189,120,0,19894
"CRW_5S_E_M_38.ct",120,37,No,58743,"CRW_5S_E_V_92.ct",120,37,No,54695,120,0,16247
"CRW_5S_E_M_38.ct",120,37,No,58743,"CRW_5S_E_V_93.ct",120,37,No,57668,120,0,16158
"CRW_5S_E_M_39.ct",120,37,No,57558,"CRW_5S_E_M_40.ct",120,37,No,61377,120,0,16138
"CRW_5S_E_M_39.ct",120,37,No,57558,"CRW_5S_E_M_41.ct",119,37,No,57952,120,0,16065
"CRW_5S_E_M_39.ct",120,37,No,57558,"CRW_5S_E_M_42.ct",121,37,No,76251,121,0,16059
"CRW_5S_E_M_39.ct",120,37,No,57558,"CRW_5S_E_M_43.ct",121,37,No,60160,121,0,21870
"CRW_5S_E_M_39.ct",120,37,No,57558,"CRW_5S_E_M_44.ct",121,37,No,62465,121,0,16089
"CRW_5S_E_M_39.ct",120,37,No,57558,"CRW_5S_E_M_45.ct",121,37,No,59850,121,0,15858
"CRW_5S_E_M_39.ct",120,37,No,57558,"CRW_5S_E_M_46.ct",121,37,No,59427,121,0,15953
"CRW_5S_E_M_39.ct",120,37,No,57558,"CRW_5S_E_M_48.ct",120,37,No,62758,120,0,16188
"CRW_5S_E_M_39.ct",120,37,No,57558,"CRW_5S_E_M_5.ct",120,37,No,59499,120,0,16507
"CRW_5S_E_M_39.ct",120,37,No,57558,"CRW_5S_E_M_57.ct",121,37,No,61053,121,0,15821
"CRW_5S_E_M_39.ct",120,37,No,57558,"CRW_5S_E_M_59.ct",120,37,No,60876,120,0,19868
"CRW_5S_E_M_39.ct",120,37,No,57558,"CRW_5S_E_M_6.ct",120,37,No,62798,120,0,15952
"CRW_5S_E_M_39.ct",120,37,No,57558,"CRW_5S_E_M_60.ct",120,37,No,64269,120,0,15785
"CRW_5S_E_M_39.ct",120,37,No,57558,"CRW_5S_E_M_61.ct",121,37,No,58650,121,0,16198
"CRW_5S_E_M_39.ct",120,37,No,57558,"CRW_5S_E_M_64.ct",131,37,No,59256,131,0,15852
"CRW_5S_E_M_39.ct",120,37,No,57558,"CRW_5S_E_M_65.ct",120,37,No,118656,120,0,15696
"CRW_5S_E_M_39.ct",120,37,No,57558,"CRW_5S_E_M_72.ct",120,37,No,58863,120,0,19636
"CRW_5S_E_M_39.ct",120,37,No,57558,"CRW_5S_E_M_75.ct",120,37,No,57615,120,0,16167
"CRW_5S_E_M_39.ct",120,37,No,57558,"CRW_5S_E_M_76.ct",120,37,No,56240,120,0,19174
"CRW_5S_E_M_39.ct",120,37,No,57558,"CRW_5S_E_M_77.ct",120,37,No,59958,120,0,16107
"CRW_5S_E_M_39.ct",120,37,No,57558,"CRW_5S_E_M_79.ct",121,37,No,65108,121,0,15922
"CRW_5S_E_M_39.ct",120,37,No,57558,"CRW_5S_E_M_8.ct",120,37,No,57667,120,0,15836
"CRW_5S_E_M_39.ct",120,37,No,57558,"CRW_5S_E_M_80.ct",121,37,No,58961,121,0,16097
"CRW_5S_E_M_39.ct",120,37,No,57558,"CRW_5S_E_M_81.ct",121,37,No,55911,121,0,19548
"CRW_5S_E_M_39.ct",120,37,No,57558,"CRW_5S_E_M_83.ct",120,37,No,59658,120,0,16766
"CRW_5S_E_M_39.ct",120,37,No,57558,"CRW_5S_E_M_88.ct",120,37,No,56209,120,0,16104
"CRW_5S_E_M_39.ct",120,37,No,57558,"CRW_5S_E_M_89.ct",120,37,No,58893,120,0,16080
"CRW_5S_E_M_39.ct",120,37,No,57558,"CRW_5S_E_M_9.ct",120,37,No,68243,120,0,15921
"CRW_5S_E_M_39.ct",120,37,No,57558,"CRW_5S_E_M_96.ct",120,37,No,59188,120,0,15962
"CRW_5S_E_M_39.ct",120,37,No,57558,"CRW_5S_E_S_85.ct",119,37,No,57780,120,0,19638
"CRW_5S_E_M_39.ct",120,37,No,57558,"CRW_5S_E_V_10.ct",120,37,No,56378,120,0,18556
"CRW_5S_E_M_39.ct",120,37,No,57558,"CRW_5S_E_V_13.ct",120,37,No,59741,120,0,16141
"CRW_5S_E_M_39.ct",120,37,No,57558,"CRW_5S_E_V_21.ct",120,37,No,56272,120,0,16248
"CRW_5S_E_M_39.ct",120,37,No,57558,"CRW_5S_E_V_33.ct",120,37,No,58961,120,0,15985
"CRW_5S_E_M_39.ct",120,37,No,57558,"CRW_5S_E_V_35.ct",120,37,No,57884,120,0,15822
"CRW_5S_E_M_39.ct",120,37,No,57558,"CRW_5S_E_V_36.ct",120,37,No,55468,120,0,16250
"CRW_5S_E_M_39.ct",120,37,No,57558,"CRW_5S_E_V_37.ct",120,37,No,63748,120,0,19683
"CRW_5S_E_M_39.ct",120,37,No,57558,"CRW_5S_E_V_51.ct",120,37,No,59811,120,0,15856
"CRW_5S_E_M_39.ct",120,37,No,57558,"CRW_5S_E_V_55.ct",120,37,No,58830,120,0,16440
"CRW_5S_E_M_39.ct",120,37,No,57558,"CRW_5S_E_V_56.ct",120,37,No,59453,120,0,16060
"CRW_5S_E_M_39.ct",120,37,No,57558,"CRW_5S_E_V_58.ct",120,37,No,57947,120,0,16000
"CRW_5S_E_M_39.ct",120,37,No,57558,"CRW_5S_E_V_66.ct",119,37,No,54448,120,0,16079
"CRW_5S_E_M_39.ct",120,37,No,57558,"CRW_5S_E_V_67.ct",119,37,No,54412,120,0,19727
"CRW_5S_E_M_39.ct",120,37,No,57558,"CRW_5S_E_V_74.ct",120,37,No,66189,120,0,19122
"CRW_5S_E_M_39.ct",120,37,No,57558,"CRW_5S_E_V_92.ct",120,37,No,54695,120,0,16164
"CRW_5S_E_M_39.ct",120,37,No,57558,"CRW_5S_E_V_93.ct",120,37,No,57668,120,0,16101
"CRW_5S_E_M_40.ct",120,37,No,61377,"CRW_5S_E_M_41.ct",119,37,No,57952,120,0,16232
"CRW_5S_E_M_40.ct",120,37,No,61377,"CRW_5S_E_M_42.ct",121,37,No,76251,121,0,16126
"CRW_5S_E_M_40.ct",120,37,No,61377,"CRW_5S_E_M_43.ct",121,37,No,60160,121,0,19848
"CRW_5S_E_M_40.ct",120,37,No,61377,"CRW_5S_E_M_44.ct",121,37,No,62465,121,0,15863
"CRW_5S_E_M_40.ct",120,37,No,61377,"CRW_5S_E_M_45.ct",121,37,No,59850,121,0,16415
"CRW_5S_E_M_40.ct",120,37,No,61377,"CRW_5S_E_M_46.ct",121,37,No,59427,121,0,16335
"CRW_5S_E_M_40.ct",120,37,No,61377,"CRW_5S_E_M_48.ct",120,37,No,62758,120,0,16011
"CRW_5S_E_M_40.ct",120,37,No,61377,"CRW_5S_E_M_5.ct",120,37,No,59499,120,0,15954
"CRW_5S_E_M_40.ct",120,37,No,61377,"CRW_5S_E_M_57.ct",121,37,No,61053,121,0,16186
"CRW_5S_E_M_40.ct",120,37,No,61377,"CRW_5S_E_M_59.ct",120,37,No,60876,120,0,19583
"CRW_5S_E_M_40.ct",120,37,No,61377,"CRW_5S_E_M_6.ct",120,37,No,62798,120,0,15950
"CRW_5S_E_M_40.ct",120,37,No,61377,"CRW_5S_E_M_60.ct",120,37,No,64269,120,0,19690
"CRW_5S_E_M_40.ct",120,37,No,61377,"CRW_5S_E_M_61.ct",121,37,No,58650,121,0,16100
"CRW_5S_E_M_40.ct",120,37,No,61377,"CRW_5S_E_M_64.ct",131,37,No,59256,131,0,15934
"CRW_5S_E_M_40.ct",120,37,No,61377,"CRW_5S_E_M_65.ct",120,37,No,118656,120,0,16239
"CRW_5S_E_M_40.ct",120,37,No,61377,"CRW_5S_E_M_72.ct",120,37,No,58863,120,0,19872
"CRW_5S_E_M_40.ct",120,37,No,61377,"CRW_5S_E_M_75.ct",120,37,No,57615,120,0,15836
"CRW_5S_E_M_40.ct",120,37,No,61377,"CRW_5S_E_M_76.ct",120,37,No,56240,120,0,16182
"CRW_5S_E_M_40.ct",120,37,No,61377,"CRW_5S_E_M_77.ct",120,37,No,59958,120,0,15986
"CRW_5S_E_M_40.ct",120,37,No,61377,"CRW_5S_E_M_79.ct",121,37,No,65108,121,0,16174
"CRW_5S_E_M_40.ct",120,37,No,61377,"CRW_5S_E_M_8.ct",120,37,No,57667,120,0,16090
"CRW_5S_E_M_40.ct",120,37,No,61377,"CRW_5S_E_M_80.ct",121,37,No,58961,121,0,16414
"CRW_5S_E_M_40.ct",120,37,No,61377,"CRW_5S_E_M_81.ct",121,37,No,55911,121,0,22971
"CRW_5S_E_M_40.ct",120,37,No,61377,"CRW_5S_E_M_83.ct",120,37,No,59658,120,0,16227
"CRW_5S_E_M_40.ct",120,37,No,61377,"CRW_5S_E_M_88.ct",120,37,No,56209,120,0,16442
"CRW_5S_E_M_40.ct",120,37,No,61377,"CRW_5S_E_M_89.ct",120,37,No,58893,120,0,16010
"CRW_5S_E_M_40.ct",120,37,No,61377,"CRW_5S_E_M_9.ct",120,37,No,68243,120,0,16151
"CRW_5S_E_M_40.ct",120,37,No,61377,"CRW_5S_E_M_96.ct",120,37,No,59188,120,0,16258
"CRW_5S_E_M_40.ct",120,37,No,61377,"CRW_5S_E_S_85.ct",119,37,No,57780,120,0,19428
"CRW_5S_E_M_40.ct",120,37,No,61377,"CRW_5S_E_V_10.ct",120,37,No,56378,120,0,16073
"CRW_5S_E_M_40.ct",120,37,No,61377,"CRW_5S_E_V_13.ct",120,37,No,59741,120,0,15972
"CRW_5S_E_M_40.ct",120,37,No,61377,"CRW_5S_E_V_21.ct",120,37,No,56272,120,0,21154
"CRW_5S_E_M_40.ct",120,37,No,61377,"CRW_5S_E_V_33.ct",120,37,No,58961,120,0,16171
"CRW_5S_E_M_40.ct",120,37,No,61377,"CRW_5S_E_V_35.ct",120,37,No,57884,120,0,16431
"CRW_5S_E_M_40.ct",120,37,No,61377,"CRW_5S_E_V_36.ct",120,37,No,55468,120,0,22779
"CRW_5S_E_M_40.ct",120,37,No,61377,"CRW_5S_E_V_37.ct",120,37,No,63748,120,0,16140
"CRW_5S_E_M_40.ct",120,37,No,61377,"CRW_5S_E_V_51.ct",120,37,No,59811,120,0,17502
"CRW_5S_E_M_40.ct",120,37,No,61377,"CRW_5S_E_V_55.ct",120,37,No,58830,120,0,16088
"CRW_5S_E_M_40.ct",120,37,No,61377,"CRW_5S_E_V_56.ct",120,37,No,59453,120,0,19063
"CRW_5S_E_M_40.ct",120,37,No,61377,"CRW_5S_E_V_58.ct",120,37,No,57947,120,0,16412
"CRW_5S_E_M_40.ct",120,37,No,61377,"CRW_5S_E_V_66.ct",119,37,No,54448,120,0,16095
"CRW_5S_E_M_40.ct",120,37,No,61377,"CRW_5S_E_V_67.ct",119,37,No,54412,120,0,19544
"CRW_5S_E_M_40.ct",120,37,No,61377,"CRW_5S_E_V_74.ct",120,37,No,66189,120,0,16028
"CRW_5S_E_M_40.ct",120,37,No,61377,"CRW_5S_E_V_92.ct",120,37,No,54695,120,0,19784
"CRW_5S_E_M_40.ct",120,37,No,61377,"CRW_5S_E_V_93.ct",120,37,No,57668,120,0,16001
"CRW_5S_E_M_41.ct",119,37,No,57952,"CRW_5S_E_M_42.ct",121,37,No,76251,121,0,16474
"CRW_5S_E_M_41.ct",119,37,No,57952,"CRW_5S_E_M_43.ct",121,37,No,60160,121,0,15999
"CRW_5S_E_M_41.ct",119,37,No,57952,"CRW_5S_E_M_44.ct",121,37,No,62465,121,0,19409
"CRW_5S_E_M_41.ct",119,37,No,57952,"CRW_5S_E_M_45.ct",121,37,No,59850,121,0,16611
"CRW_5S_E_M_41.ct",119,37,No,57952,"CRW_5S_E_M_46.ct",121,37,No,59427,121,0,22863
"CRW_5S_E_M_41.ct",119,37,No,57952,"CRW_5S_E_M_48.ct",120,37,No,62758,120,0,26626
"CRW_5S_E_M_41.ct",119,37,No,57952,"CRW_5S_E_M_5.ct",120,37,No,59499,120,0,25502
"CRW_5S_E_M_41.ct",119,37,No,57952,"CRW_5S_E_M_57.ct",121,37,No,61053,121,0,16725
"CRW_5S_E_M_41.ct",119,37,No,57952,"CRW_5S_E_M_59.ct",120,37,No,60876,120,0,19507
"CRW_5S_E_M_41.ct",119,37,No,57952,"CRW_5S_E_M_6.ct",120,37,No,62798,120,0,16138
"CRW_5S_E_M_41.ct",119,37,No,57952,"CRW_5S_E_M_60.ct",120,37,No,64269,120,0,16177
"CRW_5S_E_M_41.ct",119,37,No,57952,"CRW_5S_E_M_61.ct",121,37,No,58650,121,0,15881
"CRW_5S_E_M_41.ct",119,37,No,57952,"CRW_5S_E_M_64.ct",131,37,No,59256,131,0,16340
"CRW_5S_E_M_41.ct",119,37,No,57952,"CRW_5S_E_M_65.ct",120,37,No,118656,120,0,15915
"CRW_5S_E_M_41.ct",119,37,No,57952,"CRW_5S_E_M_72.ct",120,37,No,58863,120,0,19192
"CRW_5S_E_M_41.ct",119,37,No,57952,"CRW_5S_E_M_75.ct",120,37,No,57615,120,0,20055
"CRW_5S_E_M_41.ct",119,37,No,57952,"CRW_5S_E_M_76.ct",120,37,No,56240,120,0,16084
"CRW_5S_E_M_41.ct",119,37,No,57952,"CRW_5S_E_M_77.ct",120,37,No,59958,120,0,16237
"CRW_5S_E_M_41.ct",119,37,No,57952,"CRW_5S_E_M_79.ct",121,37,No,65108,121,0,16033
"CRW_5S_E_M_41.ct",119,37,No,57952,"CRW_5S_E_M_8.ct",120,37,No,57667,120,0,16026
"CRW_5S_E_M_41.ct",119,37,No,57952,"CRW_5S_E_M_80.ct",121,37,No,58961,121,0,19871
"CRW_5S_E_M_41.ct",119,37,No,57952,"CRW_5S_E_M_81.ct",121,37,No,55911,121,0,20047
"CRW_5S_E_M_41.ct",119,37,No,57952,"CRW_5S_E_M_83.ct",120,37,No,59658,120,0,16217
"CRW_5S_E_M_41.ct",119,37,No,57952,"CRW_5S_E_M_88.ct",120,37,No,56209,120,0,16069
"CRW_5S_E_M_41.ct",119,37,No,57952,"CRW_5S_E_M_89.ct",120,37,No,58893,120,0,16058
"CRW_5S_E_M_41.ct",119,37,No,57952,"CRW_5S_E_M_9.ct",120,37,No,68243,120,0,16002
"CRW_5S_E_M_41.ct",119,37,No,57952,"CRW_5S_E_M_96.ct",120,37,No,59188,120,0,16144
"CRW_5S_E_M_41.ct",119,37,No,57952,"CRW_5S_E_S_85.ct",119,37,No,57780,119,0,16010
"CRW_5S_E_M_41.ct",119,37,No,57952,"CRW_5S_E_V_10.ct",120,37,No,56378,120,0,19283
"CRW_5S_E_M_41.ct",119,37,No,57952,"CRW_5S_E_V_13.ct",120,37,No,59741,120,0,16412
"CRW_5S_E_M_41.ct",119,37,No,57952,"CRW_5S_E_V_21.ct",120,37,No,56272,120,0,16037
"CRW_5S_E_M_41.ct",119,37,No,57952,"CRW_5S_E_V_33.ct",120,37,No,58961,120,0,16264
"CRW_5S_E_M_41.ct",119,37,No,57952,"CRW_5S_E_V_35.ct",120,37,No,57884,120,0,15889
"CRW_5S_E_M_41.ct",119,37,No,57952,"CRW_5S_E_V_36.ct",120,37,No,55468,120,0,16009
"CRW_5S_E_M_41.ct",119,37,No,57952,"CRW_5S_E_V_37.ct",120,37,No,63748,120,0,19795
"CRW_5S_E_M_41.ct",119,37,No,57952,"CRW_5S_E_V_51.ct",120,37,No,59811,120,0,16120
"CRW_5S_E_M_41.ct",119,37,No,57952,"CRW_5S_E_V_55.ct",120,37,No,58830,120,0,15804
"CRW_5S_E_M_41.ct",119,37,No,57952,"CRW_5S_E_V_56.ct",120,37,No,59453,120,0,15999
"CRW_5S_E_M_41.ct",119,37,No,57952,"CRW_5S_E_V_58.ct",120,37,No,57947,120,0,16678
"CRW_5S_E_M_41.ct",119,37,No,57952,"CRW_5S_E_V_66.ct",119,37,No,54448,119,0,26910
"CRW_5S_E_M_41.ct",119,37,No,57952,"CRW_5S_E_V_67.ct",119,37,No,54412,119,0,19724
"CRW_5S_E_M_41.ct",119,37,No,57952,"CRW_5S_E_V_74.ct",120,37,No,66189,120,0,22020
"CRW_5S_E_M_41.ct",119,37,No,57952,"CRW_5S_E_V_92.ct",120,37,No,54695,120,0,19855
"CRW_5S_E_M_41.ct",119,37,No,57952,"CRW_5S_E_V_93.ct",120,37,No,57668,120,0,16271
"CRW_5S_E_M_42.ct",121,37,No,76251,"CRW_5S_E_M_43.ct",121,37,No,60160,121,0,16280
"CRW_5S_E_M_42.ct",121,37,No,76251,"CRW_5S_E_M_44.ct",121,37,No,62465,121,0,15989
"CRW_5S_E_M_42.ct",121,37,No,76251,"CRW_5S_E_M_45.ct",121,37,No,59850,121,0,16172
"CRW_5S_E_M_42.ct",121,37,No,76251,"CRW_5S_E_M_46.ct",121,37,No,59427,121,0,44654
"CRW_5S_E_M_42.ct",121,37,No,76251,"CRW_5S_E_M_48.ct",120,37,No,62758,121,0,16939
"CRW_5S_E_M_42.ct",121,37,No,76251,"CRW_5S_E_M_5.ct",120,37,No,59499,121,0,16072
"CRW_5S_E_M_42.ct",121,37,No,76251,"CRW_5S_E_M_57.ct",121,37,No,61053,121,0,16473
"CRW_5S_E_M_42.ct",121,37,No,76251,"CRW_5S_E_M_59.ct",120,37,No,60876,121,0,16090
"CRW_5S_E_M_42.ct",121,37,No,76251,"CRW_5S_E_M_6.ct",120,37,No,62798,121,0,17273
"CRW_5S_E_M_42.ct",121,37,No,76251,"CRW_5S_E_M_60.ct",120,37,No,64269,121,0,16023
"CRW_5S_E_M_42.ct",121,37,No,76251,"CRW_5S_E_M_61.ct",121,37,No,58650,121,0,19519
"CRW_5S_E_M_42.ct",121,37,No,76251,"CRW_5S_E_M_64.ct",131,37,No,59256,131,0,17402
"CRW_5S_E_M_42.ct",121,37,No,76251,"CRW_5S_E_M_65.ct",120,37,No,118656,121,0,16480
"CRW_5S_E_M_42.ct",121,37,No,76251,"CRW_5S_E_M_72.ct",120,37,No,58863,121,0,16183
"CRW_5S_E_M_42.ct",121,37,No,76251,"CRW_5S_E_M_75.ct",120,37,No,57615,121,0,16007
"CRW_5S_E_M_42.ct",121,37,No,76251,"CRW_5S_E_M_76.ct",120,37,No,56240,121,0,16036
"CRW_5S_E_M_42.ct",121,37,No,76251,"CRW_5S_E_M_77.ct",120,37,No,59958,121,0,19563
"CRW_5S_E_M_42.ct",121,37,No,76251,"CRW_5S_E_M_79.ct",121,37,No,65108,121,0,15834
"CRW_5S_E_M_42.ct",121,37,No,76251,"CRW_5S_E_M_8.ct",120,37,No,57667,121,0,23546
"CRW_5S_E_M_42.ct",121,37,No,76251,"CRW_5S_E_M_80.ct",121,37,No,58961,121,0,16523
"CRW_5S_E_M_42.ct",121,37,No,76251,"CRW_5S_E_M_81.ct",121,37,No,55911,121,0,15738
"CRW_5S_E_M_42.ct",121,37,No,76251,"CRW_5S_E_M_83.ct",120,37,No,59658,121,0,16451
"CRW_5S_E_M_42.ct",121,37,No,76251,"CRW_5S_E_M_88.ct",120,37,No,56209,121,0,20203
"CRW_5S_E_M_42.ct",121,37,No,76251,"CRW_5S_E_M_89.ct",120,37,No,58893,121,0,19332
