FileName1,NumberOfNucleotides1,NumberOfWeakBonds1,IsPseudoknotted1,TimeToGenerateStructuralSequence1[ns],FileName2,NumberOfNucleotides2,NumberOfWeakBonds2,IsPseudoknotted2,TimeToGenerateStructuralSequence2[ns],MaxNumberOfNucleotides1-2,STREQDistance,TimeToCalculateSTREQDistance[ns]
"CRW_16S_B_Cy_107.ct",1489,453,Yes,584625,"CRW_16S_B_Fu_76.ct",1507,456,Yes,465258,1507,424,928584
"CRW_16S_B_Cy_107.ct",1489,453,Yes,584625,"CRW_16S_B_Fu_77.ct",1522,471,Yes,510615,1522,924,1163344
"CRW_16S_B_Cy_107.ct",1489,453,Yes,584625,"CRW_16S_B_P_103.ct",1486,452,Yes,457884,1489,291,925059
"CRW_16S_B_Cy_107.ct",1489,453,Yes,584625,"CRW_16S_B_P_104.ct",1480,454,Yes,463380,1489,254,922733
"CRW_16S_B_Cy_107.ct",1489,453,Yes,584625,"CRW_16S_B_P_105.ct",1534,474,Yes,508720,1534,927,1028502
"CRW_16S_B_Cy_107.ct",1489,453,Yes,584625,"CRW_16S_B_P_11.ct",1482,453,Yes,483015,1489,164,925497
"CRW_16S_B_Cy_107.ct",1489,453,Yes,584625,"CRW_16S_B_P_122.ct",1540,474,Yes,509510,1540,927,1011921
"CRW_16S_B_Cy_107.ct",1489,453,Yes,584625,"CRW_16S_B_P_123.ct",1544,468,Yes,498562,1544,921,939361
"CRW_16S_B_Cy_107.ct",1489,453,Yes,584625,"CRW_16S_B_P_124.ct",1544,468,Yes,526614,1544,921,1021658
"CRW_16S_B_Cy_107.ct",1489,453,Yes,584625,"CRW_16S_B_P_125.ct",1544,468,Yes,500311,1544,921,938992
"CRW_16S_B_Cy_107.ct",1489,453,Yes,584625,"CRW_16S_B_P_127.ct",1542,477,Yes,515465,1542,930,974289
"CRW_16S_B_Cy_107.ct",1489,453,Yes,584625,"CRW_16S_B_P_128.ct",1542,469,Yes,500458,1542,922,936743
"CRW_16S_B_Cy_107.ct",1489,453,Yes,584625,"CRW_16S_B_P_133.ct",1542,478,Yes,521295,1542,931,1013732
"CRW_16S_B_Cy_107.ct",1489,453,Yes,584625,"CRW_16S_B_P_137.ct",1543,477,Yes,512830,1543,930,989675
"CRW_16S_B_Cy_107.ct",1489,453,Yes,584625,"CRW_16S_B_P_138.ct",1536,473,Yes,505973,1536,926,965248
"CRW_16S_B_Cy_107.ct",1489,453,Yes,584625,"CRW_16S_B_P_139.ct",1536,472,Yes,503289,1536,925,958863
"CRW_16S_B_Cy_107.ct",1489,453,Yes,584625,"CRW_16S_B_P_140.ct",1537,476,Yes,513114,1537,929,976123
"CRW_16S_B_Cy_107.ct",1489,453,Yes,584625,"CRW_16S_B_P_141.ct",1537,473,Yes,507893,1537,926,964557
"CRW_16S_B_Cy_107.ct",1489,453,Yes,584625,"CRW_16S_B_P_142.ct",1536,473,Yes,528448,1536,926,960325
"CRW_16S_B_Cy_107.ct",1489,453,Yes,584625,"CRW_16S_B_P_143.ct",1486,455,Yes,464203,1489,299,941320
"CRW_16S_B_Cy_107.ct",1489,453,Yes,584625,"CRW_16S_B_P_144.ct",1491,455,Yes,468833,1491,384,1005800
"CRW_16S_B_Cy_107.ct",1489,453,Yes,584625,"CRW_16S_B_P_146.ct",1502,463,Yes,502147,1502,916,976575
"CRW_16S_B_Cy_107.ct",1489,453,Yes,584625,"CRW_16S_B_P_147.ct",1508,464,Yes,484602,1508,917,1016374
"CRW_16S_B_Cy_107.ct",1489,453,Yes,584625,"CRW_16S_B_P_148.ct",1501,462,Yes,491261,1501,915,1003092
"CRW_16S_B_Cy_107.ct",1489,453,Yes,584625,"CRW_16S_B_P_149.ct",1502,463,Yes,519023,1502,916,1033935
"CRW_16S_B_Cy_107.ct",1489,453,Yes,584625,"CRW_16S_B_P_150.ct",1499,462,Yes,491581,1499,442,937198
"CRW_16S_B_Cy_107.ct",1489,453,Yes,584625,"CRW_16S_B_P_151.ct",1542,475,Yes,506222,1542,928,951225
"CRW_16S_B_Cy_107.ct",1489,453,Yes,584625,"CRW_16S_B_P_153.ct",1538,466,Yes,484721,1538,919,955100
"CRW_16S_B_Cy_107.ct",1489,453,Yes,584625,"CRW_16S_B_P_154.ct",1540,468,Yes,484771,1540,921,959318
"CRW_16S_B_Cy_107.ct",1489,453,Yes,584625,"CRW_16S_B_P_18.ct",1488,456,Yes,461668,1489,267,935677
"CRW_16S_B_Cy_107.ct",1489,453,Yes,584625,"CRW_16S_B_P_2.ct",1537,476,Yes,528600,1537,929,984216
"CRW_16S_B_Cy_107.ct",1489,453,Yes,584625,"CRW_16S_B_P_20.ct",1493,454,Yes,456295,1493,380,915713
"CRW_16S_B_Cy_107.ct",1489,453,Yes,584625,"CRW_16S_B_P_21.ct",1522,469,Yes,547945,1522,922,957855
"CRW_16S_B_Cy_107.ct",1489,453,Yes,584625,"CRW_16S_B_P_223.ct",1540,468,Yes,512906,1540,921,1023922
"CRW_16S_B_Cy_107.ct",1489,453,Yes,584625,"CRW_16S_B_P_224.ct",1542,470,Yes,500598,1542,923,939204
"CRW_16S_B_Cy_107.ct",1489,453,Yes,584625,"CRW_16S_B_P_225.ct",1542,470,Yes,520790,1542,923,968773
"CRW_16S_B_Cy_107.ct",1489,453,Yes,584625,"CRW_16S_B_P_226.ct",1542,470,Yes,493460,1542,923,1022233
"CRW_16S_B_Cy_107.ct",1489,453,Yes,584625,"CRW_16S_B_P_227.ct",1544,469,Yes,491063,1544,922,1005640
"CRW_16S_B_Cy_107.ct",1489,453,Yes,584625,"CRW_16S_B_P_228.ct",1546,480,Yes,514951,1546,933,1037550
"CRW_16S_B_Cy_107.ct",1489,453,Yes,584625,"CRW_16S_B_P_229.ct",1545,476,Yes,503204,1545,929,1065291
"CRW_16S_B_Cy_107.ct",1489,453,Yes,584625,"CRW_16S_B_P_23.ct",1532,473,Yes,510439,1532,926,1019739
"CRW_16S_B_Cy_107.ct",1489,453,Yes,584625,"CRW_16S_B_P_230.ct",1546,469,Yes,494060,1546,922,948522
"CRW_16S_B_Cy_107.ct",1489,453,Yes,584625,"CRW_16S_B_P_231.ct",1545,475,Yes,519898,1545,928,1079025
"CRW_16S_B_Cy_107.ct",1489,453,Yes,584625,"CRW_16S_B_P_232.ct",1542,470,Yes,501005,1542,923,969819
"CRW_16S_B_Cy_107.ct",1489,453,Yes,584625,"CRW_16S_B_P_233.ct",1543,478,Yes,516582,1543,931,978892
"CRW_16S_B_Cy_107.ct",1489,453,Yes,584625,"CRW_16S_B_P_24.ct",1531,474,Yes,502007,1531,927,1093645
"CRW_16S_B_Cy_107.ct",1489,453,Yes,584625,"CRW_16S_B_P_25.ct",1531,474,Yes,496742,1531,927,989829
"CRW_16S_B_Cy_107.ct",1489,453,Yes,584625,"CRW_16S_B_P_30.ct",1490,457,Yes,463361,1490,383,941259
"CRW_16S_B_Cy_107.ct",1489,453,Yes,584625,"CRW_16S_B_P_32.ct",1489,452,Yes,452762,1489,416,936668
"CRW_16S_B_Cy_107.ct",1489,453,Yes,584625,"CRW_16S_B_P_33.ct",1533,473,Yes,497559,1533,926,1048204
"CRW_16S_B_Cy_107.ct",1489,453,Yes,584625,"CRW_16S_B_P_34.ct",1535,464,Yes,489505,1535,917,939430
"CRW_16S_B_Cy_107.ct",1489,453,Yes,584625,"CRW_16S_B_P_35.ct",1515,469,Yes,489581,1515,922,992064
"CRW_16S_B_Cy_107.ct",1489,453,Yes,584625,"CRW_16S_B_P_36.ct",1515,468,Yes,491618,1515,921,996484
"CRW_16S_B_Cy_107.ct",1489,453,Yes,584625,"CRW_16S_B_P_37.ct",1744,467,Yes,484079,1744,920,1021775
"CRW_16S_B_Cy_107.ct",1489,453,Yes,584625,"CRW_16S_B_P_4.ct",1544,477,Yes,518605,1544,930,981200
"CRW_16S_B_Cy_107.ct",1489,453,Yes,584625,"CRW_16S_B_P_47.ct",1538,472,Yes,496907,1538,925,959249
"CRW_16S_B_Cy_107.ct",1489,453,Yes,584625,"CRW_16S_B_P_48.ct",1542,477,Yes,508508,1542,930,1015350
"CRW_16S_B_Cy_107.ct",1489,453,Yes,584625,"CRW_16S_B_P_5.ct",1489,452,Yes,452976,1489,291,928712
"CRW_16S_B_Cy_107.ct",1489,453,Yes,584625,"CRW_16S_B_P_54.ct",1536,465,Yes,487127,1536,918,975623
"CRW_16S_B_Cy_107.ct",1489,453,Yes,584625,"CRW_16S_B_P_56.ct",1541,468,Yes,486590,1541,921,951399
"CRW_16S_B_Cy_107.ct",1489,453,Yes,584625,"CRW_16S_B_P_6.ct",1528,468,Yes,492959,1528,921,1040797
"CRW_16S_B_Cy_107.ct",1489,453,Yes,584625,"CRW_16S_B_P_60.ct",1551,476,Yes,518190,1551,929,1070196
"CRW_16S_B_Cy_107.ct",1489,453,Yes,584625,"CRW_16S_B_P_61.ct",1533,475,Yes,534736,1533,928,1010713
"CRW_16S_B_Cy_107.ct",1489,453,Yes,584625,"CRW_16S_B_P_62.ct",1542,477,Yes,504400,1542,930,1082999
"CRW_16S_B_Cy_107.ct",1489,453,Yes,584625,"CRW_16S_B_P_67.ct",1542,478,Yes,524456,1542,931,1027253
"CRW_16S_B_Cy_107.ct",1489,453,Yes,584625,"CRW_16S_B_P_71.ct",1542,477,Yes,505881,1542,930,1032961
"CRW_16S_B_Cy_107.ct",1489,453,Yes,584625,"CRW_16S_B_P_72.ct",1542,477,Yes,520810,1542,930,1061952
"CRW_16S_B_Cy_107.ct",1489,453,Yes,584625,"CRW_16S_B_P_74.ct",1525,468,Yes,494934,1525,921,937475
"CRW_16S_B_Cy_107.ct",1489,453,Yes,584625,"CRW_16S_B_P_80.ct",1494,459,Yes,473381,1494,418,953678
"CRW_16S_B_Cy_107.ct",1489,453,Yes,584625,"CRW_16S_B_P_81.ct",1539,470,Yes,491295,1539,923,935377
"CRW_16S_B_Cy_107.ct",1489,453,Yes,584625,"CRW_16S_B_P_82.ct",1539,470,Yes,505517,1539,923,925940
"CRW_16S_B_Cy_107.ct",1489,453,Yes,584625,"CRW_16S_B_P_83.ct",1539,470,Yes,493493,1539,923,1017621
"CRW_16S_B_Cy_107.ct",1489,453,Yes,584625,"CRW_16S_B_P_84.ct",1539,470,Yes,493401,1539,923,1045337
"CRW_16S_B_Cy_107.ct",1489,453,Yes,584625,"CRW_16S_B_P_85.ct",1539,470,Yes,501649,1539,923,1067890
"CRW_16S_B_Cy_107.ct",1489,453,Yes,584625,"CRW_16S_B_P_86.ct",1538,475,Yes,526447,1538,928,993063
"CRW_16S_B_Cy_107.ct",1489,453,Yes,584625,"CRW_16S_B_P_87.ct",1503,464,Yes,480466,1503,917,1020862
"CRW_16S_B_Cy_107.ct",1489,453,Yes,584625,"CRW_16S_B_P_89.ct",1505,463,Yes,483641,1505,916,1043488
"CRW_16S_B_Cy_107.ct",1489,453,Yes,584625,"CRW_16S_B_P_94.ct",1541,475,Yes,501977,1541,928,1057485
"CRW_16S_B_Cy_107.ct",1489,453,Yes,584625,"CRW_16S_B_P_97.ct",1543,470,Yes,493414,1543,923,1073799
"CRW_16S_B_Cy_107.ct",1489,453,Yes,584625,"CRW_16S_B_P_98.ct",1543,469,Yes,491622,1543,922,1068636
"CRW_16S_B_Cy_107.ct",1489,453,Yes,584625,"CRW_16S_B_Pl_130.ct",1525,469,Yes,494820,1525,922,1033416
"CRW_16S_B_Cy_107.ct",1489,453,Yes,584625,"CRW_16S_B_Pl_78.ct",1497,447,Yes,442659,1497,255,1017651
"CRW_16S_B_Cy_107.ct",1489,453,Yes,584625,"CRW_16S_B_Pl_93.ct",1518,465,Yes,479185,1518,918,1044490
"CRW_16S_B_Cy_107.ct",1489,453,Yes,584625,"CRW_16S_B_S_100.ct",1508,463,Yes,490673,1508,916,1036164
"CRW_16S_B_Cy_107.ct",1489,453,Yes,584625,"CRW_16S_B_S_155.ct",1560,484,Yes,535376,1560,937,1047802
"CRW_16S_B_Cy_107.ct",1489,453,Yes,584625,"CRW_16S_B_S_220.ct",1549,478,Yes,524199,1549,931,1063683
"CRW_16S_B_Cy_107.ct",1489,453,Yes,584625,"CRW_16S_B_S_26.ct",1537,477,Yes,510080,1537,930,1088279
"CRW_16S_B_Cy_107.ct",1489,453,Yes,584625,"CRW_16S_B_S_27.ct",1538,476,Yes,501567,1538,929,1078089
"CRW_16S_B_Cy_107.ct",1489,453,Yes,584625,"CRW_16S_B_S_28.ct",1536,475,Yes,501833,1536,928,1090293
"CRW_16S_B_Cy_107.ct",1489,453,Yes,584625,"CRW_16S_B_S_29.ct",1515,469,Yes,498612,1515,922,1010773
"CRW_16S_B_Cy_107.ct",1489,453,Yes,584625,"CRW_16S_B_S_31.ct",1530,472,Yes,502599,1530,925,1060182
"CRW_16S_B_Cy_107.ct",1489,453,Yes,584625,"CRW_16S_B_S_99.ct",1528,470,Yes,493323,1528,923,1030124
"CRW_16S_B_Cy_107.ct",1489,453,Yes,584625,"CRW_16S_B_Te_115.ct",1525,468,Yes,487644,1525,921,1036374
"CRW_16S_B_Cy_107.ct",1489,453,Yes,584625,"CRW_16S_B_Te_116.ct",1519,466,Yes,486051,1519,919,1033143
"CRW_16S_B_Cy_107.ct",1489,453,Yes,584625,"CRW_16S_B_Te_117.ct",1519,465,Yes,500247,1519,918,1036219
"CRW_16S_B_Cy_107.ct",1489,453,Yes,584625,"CRW_16S_B_Te_118.ct",1537,471,Yes,494314,1537,924,971852
"CRW_16S_B_Cy_107.ct",1489,453,Yes,584625,"CRW_16S_B_Te_119.ct",1524,464,Yes,487367,1524,917,947418
"CRW_16S_B_Cy_107.ct",1489,453,Yes,584625,"CRW_16S_B_Te_120.ct",1516,463,Yes,475645,1516,916,957650
"CRW_16S_B_Cy_107.ct",1489,453,Yes,584625,"CRW_16S_B_Te_121.ct",1517,464,Yes,497708,1517,917,946426
"CRW_16S_B_Cy_107.ct",1489,453,Yes,584625,"CRW_16S_B_Te_221.ct",1517,463,Yes,473900,1517,916,1005634
"CRW_16S_B_Cy_107.ct",1489,453,Yes,584625,"CRW_16S_B_Te_222.ct",1545,468,Yes,483989,1545,921,1040174
"CRW_16S_B_Cy_107.ct",1489,453,Yes,584625,"CRW_16S_B_The_129.ct",1529,471,Yes,493503,1529,924,967065
"CRW_16S_B_Cy_107.ct",1489,453,Yes,584625,"CRW_16S_B_The_211.ct",1559,482,Yes,532662,1559,935,1078080
"CRW_16S_B_Cy_107.ct",1489,453,Yes,584625,"CRW_16S_B_The_212.ct",1562,484,Yes,522001,1562,937,1061379
"CRW_16S_B_Cy_107.ct",1489,453,Yes,584625,"CRW_16S_B_The_79.ct",1530,468,Yes,482748,1530,921,1047115
"CRW_16S_B_Cy_134.ct",1489,453,Yes,498346,"CRW_16S_B_Cy_208.ct",1488,453,Yes,487896,1489,352,1007299
"CRW_16S_B_Cy_134.ct",1489,453,Yes,498346,"CRW_16S_B_Cy_46.ct",1490,456,Yes,510868,1490,386,1019565
"CRW_16S_B_Cy_134.ct",1489,453,Yes,498346,"CRW_16S_B_Cy_7.ct",1489,456,Yes,493865,1489,386,1008800
"CRW_16S_B_Cy_134.ct",1489,453,Yes,498346,"CRW_16S_B_D_213.ct",1519,470,Yes,527137,1519,923,1035400
"CRW_16S_B_Cy_134.ct",1489,453,Yes,498346,"CRW_16S_B_D_214.ct",1518,468,Yes,517135,1518,921,1037483
"CRW_16S_B_Cy_134.ct",1489,453,Yes,498346,"CRW_16S_B_D_215.ct",1522,471,Yes,542490,1522,924,1034936
"CRW_16S_B_Cy_134.ct",1489,453,Yes,498346,"CRW_16S_B_D_58.ct",1504,462,Yes,505524,1504,402,1027059
"CRW_16S_B_Cy_134.ct",1489,453,Yes,498346,"CRW_16S_B_D_59.ct",1502,462,Yes,534582,1502,402,1022587
"CRW_16S_B_Cy_134.ct",1489,453,Yes,498346,"CRW_16S_B_De_57.ct",1559,486,Yes,564235,1559,939,1043637
"CRW_16S_B_Cy_134.ct",1489,453,Yes,498346,"CRW_16S_B_F_102.ct",1552,479,Yes,540399,1552,932,968602
"CRW_16S_B_Cy_134.ct",1489,453,Yes,498346,"CRW_16S_B_F_13.ct",1551,484,Yes,554372,1551,937,1016083
"CRW_16S_B_Cy_134.ct",1489,453,Yes,498346,"CRW_16S_B_F_14.ct",1554,476,Yes,552590,1554,929,976779
"CRW_16S_B_Cy_134.ct",1489,453,Yes,498346,"CRW_16S_B_F_15.ct",1552,478,Yes,556190,1552,931,986790
"CRW_16S_B_Cy_134.ct",1489,453,Yes,498346,"CRW_16S_B_F_156.ct",1555,475,Yes,556736,1555,928,1093584
"CRW_16S_B_Cy_134.ct",1489,453,Yes,498346,"CRW_16S_B_F_159.ct",1546,478,Yes,521978,1546,931,1051668
"CRW_16S_B_Cy_134.ct",1489,453,Yes,498346,"CRW_16S_B_F_16.ct",1553,476,Yes,569061,1553,929,990624
"CRW_16S_B_Cy_134.ct",1489,453,Yes,498346,"CRW_16S_B_F_160.ct",1550,481,Yes,536075,1550,934,968960
"CRW_16S_B_Cy_134.ct",1489,453,Yes,498346,"CRW_16S_B_F_161.ct",1549,480,Yes,527775,1549,933,975565
"CRW_16S_B_Cy_134.ct",1489,453,Yes,498346,"CRW_16S_B_F_162.ct",1549,478,Yes,519625,1549,931,972012
"CRW_16S_B_Cy_134.ct",1489,453,Yes,498346,"CRW_16S_B_F_49.ct",1512,462,Yes,491758,1512,428,1052536
"CRW_16S_B_Cy_134.ct",1489,453,Yes,498346,"CRW_16S_B_F_52.ct",1514,465,Yes,489877,1514,918,1034090
"CRW_16S_B_Cy_134.ct",1489,453,Yes,498346,"CRW_16S_B_F_53.ct",1517,466,Yes,494169,1517,919,987614
"CRW_16S_B_Cy_134.ct",1489,453,Yes,498346,"CRW_16S_B_F_63.ct",1561,482,Yes,528079,1561,935,1076895
"CRW_16S_B_Cy_134.ct",1489,453,Yes,498346,"CRW_16S_B_F_64.ct",1538,475,Yes,507934,1538,446,1067613
"CRW_16S_B_Cy_134.ct",1489,453,Yes,498346,"CRW_16S_B_F_65.ct",1511,466,Yes,500288,1511,919,1052950
"CRW_16S_B_Cy_134.ct",1489,453,Yes,498346,"CRW_16S_B_F_66.ct",1539,474,Yes,506010,1539,927,1066233
"CRW_16S_B_Cy_134.ct",1489,453,Yes,498346,"CRW_16S_B_F_73.ct",1520,458,Yes,468063,1520,436,1001855
"CRW_16S_B_Cy_134.ct",1489,453,Yes,498346,"CRW_16S_B_F_90.ct",1526,472,Yes,501688,1526,925,1057369
"CRW_16S_B_Cy_134.ct",1489,453,Yes,498346,"CRW_16S_B_F_95.ct",1568,478,Yes,536157,1568,931,1068606
"CRW_16S_B_Cy_134.ct",1489,453,Yes,498346,"CRW_16S_B_F_96.ct",1551,476,Yes,515006,1551,929,1054199
"CRW_16S_B_Cy_134.ct",1489,453,Yes,498346,"CRW_16S_B_Fu_158.ct",1521,462,Yes,479369,1521,442,978198
"CRW_16S_B_Cy_134.ct",1489,453,Yes,498346,"CRW_16S_B_Fu_76.ct",1507,456,Yes,465258,1507,409,946882
"CRW_16S_B_Cy_134.ct",1489,453,Yes,498346,"CRW_16S_B_Fu_77.ct",1522,471,Yes,510615,1522,924,949861
"CRW_16S_B_Cy_134.ct",1489,453,Yes,498346,"CRW_16S_B_P_103.ct",1486,452,Yes,457884,1489,247,928538
"CRW_16S_B_Cy_134.ct",1489,453,Yes,498346,"CRW_16S_B_P_104.ct",1480,454,Yes,463380,1489,267,929425
"CRW_16S_B_Cy_134.ct",1489,453,Yes,498346,"CRW_16S_B_P_105.ct",1534,474,Yes,508720,1534,927,959872
"CRW_16S_B_Cy_134.ct",1489,453,Yes,498346,"CRW_16S_B_P_11.ct",1482,453,Yes,483015,1489,118,1006632
"CRW_16S_B_Cy_134.ct",1489,453,Yes,498346,"CRW_16S_B_P_122.ct",1540,474,Yes,509510,1540,927,1079491
"CRW_16S_B_Cy_134.ct",1489,453,Yes,498346,"CRW_16S_B_P_123.ct",1544,468,Yes,498562,1544,921,1050076
"CRW_16S_B_Cy_134.ct",1489,453,Yes,498346,"CRW_16S_B_P_124.ct",1544,468,Yes,526614,1544,921,1029203
"CRW_16S_B_Cy_134.ct",1489,453,Yes,498346,"CRW_16S_B_P_125.ct",1544,468,Yes,500311,1544,921,1032209
"CRW_16S_B_Cy_134.ct",1489,453,Yes,498346,"CRW_16S_B_P_127.ct",1542,477,Yes,515465,1542,930,1062562
"CRW_16S_B_Cy_134.ct",1489,453,Yes,498346,"CRW_16S_B_P_128.ct",1542,469,Yes,500458,1542,922,1002336
"CRW_16S_B_Cy_134.ct",1489,453,Yes,498346,"CRW_16S_B_P_133.ct",1542,478,Yes,521295,1542,931,1021237
"CRW_16S_B_Cy_134.ct",1489,453,Yes,498346,"CRW_16S_B_P_137.ct",1543,477,Yes,512830,1543,930,1087857
"CRW_16S_B_Cy_134.ct",1489,453,Yes,498346,"CRW_16S_B_P_138.ct",1536,473,Yes,505973,1536,926,1061343
"CRW_16S_B_Cy_134.ct",1489,453,Yes,498346,"CRW_16S_B_P_139.ct",1536,472,Yes,503289,1536,925,1070055
"CRW_16S_B_Cy_134.ct",1489,453,Yes,498346,"CRW_16S_B_P_140.ct",1537,476,Yes,513114,1537,929,1073914
"CRW_16S_B_Cy_134.ct",1489,453,Yes,498346,"CRW_16S_B_P_141.ct",1537,473,Yes,507893,1537,926,1056705
"CRW_16S_B_Cy_134.ct",1489,453,Yes,498346,"CRW_16S_B_P_142.ct",1536,473,Yes,528448,1536,926,1064919
"CRW_16S_B_Cy_134.ct",1489,453,Yes,498346,"CRW_16S_B_P_143.ct",1486,455,Yes,464203,1489,259,1012387
"CRW_16S_B_Cy_134.ct",1489,453,Yes,498346,"CRW_16S_B_P_144.ct",1491,455,Yes,468833,1491,421,988169
"CRW_16S_B_Cy_134.ct",1489,453,Yes,498346,"CRW_16S_B_P_146.ct",1502,463,Yes,502147,1502,916,1032679
"CRW_16S_B_Cy_134.ct",1489,453,Yes,498346,"CRW_16S_B_P_147.ct",1508,464,Yes,484602,1508,917,1068587
"CRW_16S_B_Cy_134.ct",1489,453,Yes,498346,"CRW_16S_B_P_148.ct",1501,462,Yes,491261,1501,915,1039195
"CRW_16S_B_Cy_134.ct",1489,453,Yes,498346,"CRW_16S_B_P_149.ct",1502,463,Yes,519023,1502,916,995821
"CRW_16S_B_Cy_134.ct",1489,453,Yes,498346,"CRW_16S_B_P_150.ct",1499,462,Yes,491581,1499,444,1006569
"CRW_16S_B_Cy_134.ct",1489,453,Yes,498346,"CRW_16S_B_P_151.ct",1542,475,Yes,506222,1542,928,1074850
"CRW_16S_B_Cy_134.ct",1489,453,Yes,498346,"CRW_16S_B_P_153.ct",1538,466,Yes,484721,1538,919,1043215
"CRW_16S_B_Cy_134.ct",1489,453,Yes,498346,"CRW_16S_B_P_154.ct",1540,468,Yes,484771,1540,921,1037229
"CRW_16S_B_Cy_134.ct",1489,453,Yes,498346,"CRW_16S_B_P_18.ct",1488,456,Yes,461668,1489,259,1025710
"CRW_16S_B_Cy_134.ct",1489,453,Yes,498346,"CRW_16S_B_P_2.ct",1537,476,Yes,528600,1537,929,1074716
"CRW_16S_B_Cy_134.ct",1489,453,Yes,498346,"CRW_16S_B_P_20.ct",1493,454,Yes,456295,1493,417,984442
"CRW_16S_B_Cy_134.ct",1489,453,Yes,498346,"CRW_16S_B_P_21.ct",1522,469,Yes,547945,1522,922,1055779
"CRW_16S_B_Cy_134.ct",1489,453,Yes,498346,"CRW_16S_B_P_223.ct",1540,468,Yes,512906,1540,921,1042911
"CRW_16S_B_Cy_134.ct",1489,453,Yes,498346,"CRW_16S_B_P_224.ct",1542,470,Yes,500598,1542,923,1018661
"CRW_16S_B_Cy_134.ct",1489,453,Yes,498346,"CRW_16S_B_P_225.ct",1542,470,Yes,520790,1542,923,1001583
"CRW_16S_B_Cy_134.ct",1489,453,Yes,498346,"CRW_16S_B_P_226.ct",1542,470,Yes,493460,1542,923,999098
"CRW_16S_B_Cy_134.ct",1489,453,Yes,498346,"CRW_16S_B_P_227.ct",1544,469,Yes,491063,1544,922,1054058
"CRW_16S_B_Cy_134.ct",1489,453,Yes,498346,"CRW_16S_B_P_228.ct",1546,480,Yes,514951,1546,933,1056764
"CRW_16S_B_Cy_134.ct",1489,453,Yes,498346,"CRW_16S_B_P_229.ct",1545,476,Yes,503204,1545,929,1024080
"CRW_16S_B_Cy_134.ct",1489,453,Yes,498346,"CRW_16S_B_P_23.ct",1532,473,Yes,510439,1532,926,1044820
"CRW_16S_B_Cy_134.ct",1489,453,Yes,498346,"CRW_16S_B_P_230.ct",1546,469,Yes,494060,1546,922,1042353
"CRW_16S_B_Cy_134.ct",1489,453,Yes,498346,"CRW_16S_B_P_231.ct",1545,475,Yes,519898,1545,928,1067424
"CRW_16S_B_Cy_134.ct",1489,453,Yes,498346,"CRW_16S_B_P_232.ct",1542,470,Yes,501005,1542,923,1036999
"CRW_16S_B_Cy_134.ct",1489,453,Yes,498346,"CRW_16S_B_P_233.ct",1543,478,Yes,516582,1543,931,1087266
"CRW_16S_B_Cy_134.ct",1489,453,Yes,498346,"CRW_16S_B_P_24.ct",1531,474,Yes,502007,1531,927,1080487
"CRW_16S_B_Cy_134.ct",1489,453,Yes,498346,"CRW_16S_B_P_25.ct",1531,474,Yes,496742,1531,927,1090975
"CRW_16S_B_Cy_134.ct",1489,453,Yes,498346,"CRW_16S_B_P_30.ct",1490,457,Yes,463361,1490,420,1014568
"CRW_16S_B_Cy_134.ct",1489,453,Yes,498346,"CRW_16S_B_P_32.ct",1489,452,Yes,452762,1489,399,1007436
"CRW_16S_B_Cy_134.ct",1489,453,Yes,498346,"CRW_16S_B_P_33.ct",1533,473,Yes,497559,1533,926,1046643
"CRW_16S_B_Cy_134.ct",1489,453,Yes,498346,"CRW_16S_B_P_34.ct",1535,464,Yes,489505,1535,917,1042504
"CRW_16S_B_Cy_134.ct",1489,453,Yes,498346,"CRW_16S_B_P_35.ct",1515,469,Yes,489581,1515,922,1026967
"CRW_16S_B_Cy_134.ct",1489,453,Yes,498346,"CRW_16S_B_P_36.ct",1515,468,Yes,491618,1515,921,1047117
"CRW_16S_B_Cy_134.ct",1489,453,Yes,498346,"CRW_16S_B_P_37.ct",1744,467,Yes,484079,1744,920,1068403
"CRW_16S_B_Cy_134.ct",1489,453,Yes,498346,"CRW_16S_B_P_4.ct",1544,477,Yes,518605,1544,930,1469357
"CRW_16S_B_Cy_134.ct",1489,453,Yes,498346,"CRW_16S_B_P_47.ct",1538,472,Yes,496907,1538,925,979769
"CRW_16S_B_Cy_134.ct",1489,453,Yes,498346,"CRW_16S_B_P_48.ct",1542,477,Yes,508508,1542,930,1031553
"CRW_16S_B_Cy_134.ct",1489,453,Yes,498346,"CRW_16S_B_P_5.ct",1489,452,Yes,452976,1489,247,926885
"CRW_16S_B_Cy_134.ct",1489,453,Yes,498346,"CRW_16S_B_P_54.ct",1536,465,Yes,487127,1536,918,976813
"CRW_16S_B_Cy_134.ct",1489,453,Yes,498346,"CRW_16S_B_P_56.ct",1541,468,Yes,486590,1541,921,942154
"CRW_16S_B_Cy_134.ct",1489,453,Yes,498346,"CRW_16S_B_P_6.ct",1528,468,Yes,492959,1528,921,943349
"CRW_16S_B_Cy_134.ct",1489,453,Yes,498346,"CRW_16S_B_P_60.ct",1551,476,Yes,518190,1551,929,969722
"CRW_16S_B_Cy_134.ct",1489,453,Yes,498346,"CRW_16S_B_P_61.ct",1533,475,Yes,534736,1533,928,1081238
"CRW_16S_B_Cy_134.ct",1489,453,Yes,498346,"CRW_16S_B_P_62.ct",1542,477,Yes,504400,1542,930,984225
"CRW_16S_B_Cy_134.ct",1489,453,Yes,498346,"CRW_16S_B_P_67.ct",1542,478,Yes,524456,1542,931,1020776
